sku_id,currency,price,price_unit,iva_rate,effective_from,effective_to,notes
6805,USD,0.35,u,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,2.05,u,0.22,2026-02-06,,IVA incluido - BROMYROS
Cab. Roj,USD,0.6,u,0.22,2026-02-06,,IVA incluido - BROMYROS
6828,USD,14.87,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
BBAL,USD,17.57,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
BBAS3G,USD,28.96,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6865,USD,14.87,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
BBAL,USD,15.43,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
BBESUP,USD,27.9,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
CD30,USD,87.64,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
CD50,USD,89.29,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
CD80,USD,90.55,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6801,USD,84.84,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6802,USD,97.66,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6803,USD,97.27,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6804,USD,127.25,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
CAN.ISDC120,USD,113.78,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
CAN.ISDC120,USD,113.78,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
CAN.ISDC120,USD,113.78,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,19.44,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
SOPCAN3M,USD,16.0,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
C.But.,USD,18.17,u,0.22,2026-02-06,,IVA incluido - BROMYROS
CUMROOF3M,USD,42.97,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
CUMROOF3M,USD,119.39,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6847,USD,28.75,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,,u,0.22,2026-02-06,,IVA incluido - BROMYROS
GFS30,USD,19.31,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GFS50,USD,20.45,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GFS80,USD,21.51,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GFCGR30,USD,21.95,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6838,USD,19.12,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GF120DC,USD,30.12,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6839,USD,27.63,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6840,USD,28.75,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6841,USD,29.03,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GF80DC,USD,24.36,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GF120DC,USD,25.46,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GLDCAM50,USD,27.23,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GLDCAM80,USD,30.63,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GL30,USD,26.63,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GL40,USD,27.67,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GL50,USD,28.75,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GL80,USD,30.88,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6842,USD,25.34,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GL120DC,USD,37.92,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6843,USD,35.46,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6844,USD,38.74,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6845,USD,38.97,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GL80DC,USD,32.34,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GL80DC,USD,32.34,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6845,USD,28.5,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6845,USD,29.79,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6845,USD,44.58,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6845,USD,38.74,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GSDECAM50,USD,33.34,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GSDECAM80,USD,36.53,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GFSUP30,USD,34.42,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GFSUP40,USD,31.18,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GFSUP50,USD,35.47,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
GFSUP80,USD,37.62,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,20.28,u,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,13.8,u,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,24.9,u,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,36.9,u,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,62.1,u,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,256.5,u,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,,u,0.22,2026-02-06,,IVA incluido - BROMYROS
PLECHU98,USD,,u,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,165.9,u,0.22,2026-02-06,,IVA incluido - BROMYROS
PLECHU98,USD,95.1,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU250MM,USD,77.15,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU100MM,USD,15.15,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU150MM,USD,17.04,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU200MM,USD,21.26,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU250MM,USD,25.55,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU50MM,USD,13.83,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU50MM,USD,12.2,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU50MM,USD,14.87,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU50MM,USD,16.0,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU250MM,USD,12.8,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU250MM,USD,18.72,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU250MM,USD,21.49,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU250MM,USD,25.78,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU250MM,USD,25.99,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU250MM,USD,12.8,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PU250MM,USD,16.16,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PLEGU148,USD,34.73,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
PLECHU98,USD,26.6,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
Bromplast,USD,11.58,u,0.22,2026-02-06,,IVA incluido - BROMYROS
Bromplast,USD,45.9,u,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,38.57,u,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,1.17,u,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,1.55,u,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,1.67,u,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,0.15,u,0.22,2026-02-06,,IVA incluido - BROMYROS
6825,USD,11.07,ml,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,3.81,u,0.22,2026-02-06,,IVA incluido - BROMYROS
IAGRO30,USD,39.48042,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IAGRO50,USD,44.7557,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IROOF30,USD,48.73716848,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IROOF40,USD,51.2095,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IROOF50,USD,53.67645102,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IROOF80,USD,63.11028616,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IROOF100,USD,69.29417,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IROOF50-PLS,USD,61.07259,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IROOF80-PLS,USD,71.7607352,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
C.But.,USD,18.16885,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
Cab. Roj,USD,0.6039,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
Bromplast,USD,11.58024,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
GFCGR30,USD,21.95024,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
BBAS3G,USD,28.95792,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
BBESUP,USD,27.90384,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
BBAL,USD,17.568,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
SOPCAN3M,USD,16.00152,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
CUMROOF3M,USD,42.9684,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IW50,USD,57.02885364,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IW80,USD,65.1706127,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IW100,USD,71.86166,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IF40 ,USD,53.10631452,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IF60 - IFSL60,USD,57.8289452,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IF80 - IFSL80,USD,63.79706167,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IF100 - IFSL100,USD,70.76710254,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
IF150 - IFSL150,USD,85.84693938,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
ISD50EPS,USD,41.87601444,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
ISD100EPS,USD,46.06651589,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
ISD150EPS,USD,51.82301787,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
ISD200EPS,USD,58.11602004,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
ISD250EPS,USD,63.87252203,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
PLEGU148,USD,34.72608,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
PLECHU98,USD,26.60088,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
ISD50PIR,USD,51.02104027,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
ISD80PIR,USD,52.14951,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
6847,USD,28.75296,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
6828,USD,14.87424,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
6865,USD,14.87424,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
6825,USD,11.06784,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
6805,USD,19.44192,m2,0.22,2026-02-06,,IVA incluido - BROMYROS
